fid,gbifID,species,decimalLat,decimalLon,month,year,1_Annual_Mean_Temp,2_Mean_Diurnal_Range,3_Isothermality,4_Temperature Seasonality,5_Max_Temp_Warmest_Month,6_Min_Temp_Coldest_Month,7_Temp_Annual_Range,8_Mean_Temp_Wettest_Quarter,9_Mean_Temp_Driest_Quarter,10_Mean_Temp_Warmest_Quarter,11_Mean_Temp_Coldest_Quarter,12_Annual_Precip,13_Precip_Wettest_Month,14_Precip_Driest_Month,15_Precip_Seasonality,16_Precip_Wettest_Quarter,17_Precip_Driest_Quarter,18_Precip_Warmest_Quarter,19_Precip_Coldest_Quarter,20_Elevation
3805,2203298515,Icterus auratus,18.317863,-88.1831,8,2018,26.31667,8.45,66.53544,161.0524,32.1,19.4,12.7,27.43333,25.63333,27.85,24.06667,1356,223,25,57.61495,544,101,485,206,12
3806,2203292858,Icterus auratus,21.130121,-88.15829,7,2018,25.75833,13.86667,71.84802,182.4185,35.1,15.8,19.3,27.31667,23.83333,27.61667,23.25,1265,199,39,59.74382,558,130,461,146,23
3807,2202842263,Icterus auratus,18.612526,-88.225426,9,2018,26.2375,9.19167,68.59452,160.01598,32.4,19,13.4,27.33333,25.56667,27.78333,24,1218,190,26,55.38993,482,104,455,183,7
3809,2200512903,Icterus auratus,20.545904,-86.922325,7,2018,26.41667,7.81667,61.06771,180.15565,32.5,19.7,12.8,27.66667,25.26667,28.41667,24.03333,1429,238,32,53.18911,597,146,428,237,8
3810,2199750769,Icterus auratus,21.156116,-86.82855,10,2018,26.375,10.6,66.66666,197.17897,33.8,17.9,15.9,27.81667,25.1,28.53333,23.76667,1232,188,40,46.3777,482,140,389,204,8
3811,2199505188,Icterus auratus,21.393524,-87.71772,10,2018,25.3375,12.925,71.01648,188.95799,33.9,15.7,18.2,26.66667,24.33333,27.21667,22.75,922,143,30,50.71828,366,104,333,138,9
3812,2198934934,Icterus auratus,18.324394,-89.84202,6,2018,25.6,13.55,68.43434,204.3949,35.5,15.7,19.8,26.5,25.16667,27.68333,22.8,1131,222,27,65.23814,520,84,356,127,204
3813,2198785754,Icterus auratus,20.782274,-86.95431,7,2018,26.15,9.65,64.33333,194.85425,33.2,18.2,15,27.46667,25,28.28333,23.55,1291,202,38,51.86766,541,139,400,193,4
3814,2198201106,Icterus auratus,20.853464,-86.93608,8,2018,26.06667,9.96667,64.30107,197.31529,33.3,17.8,15.5,27.43333,24.91667,28.21667,23.45,1281,196,41,48.28926,520,144,388,209,5
3816,2197169290,Icterus auratus,18.613394,-88.22693,9,2018,26.2375,9.19167,68.59452,160.01598,32.4,19,13.4,27.33333,25.56667,27.78333,24,1218,190,26,55.38993,482,104,455,183,7
3817,2196172648,Icterus auratus,20.200512,-87.49998,9,2018,25.8375,10.84167,70.40043,162.39859,32.9,17.5,15.4,26.93333,24.98333,27.51667,23.61667,1190,197,37,53.25716,493,126,372,183,9
3818,2195515029,Icterus auratus,20.684727,-88.56764,7,2018,25.8125,14.09167,70.1078,187.54544,35.7,15.6,20.1,27.21667,23.91667,27.78333,23.25,1217,207,31,64.70096,559,106,433,122,32
3819,2195436606,Icterus auratus,18.60774,-90.14028,7,2018,26.20833,13.48333,65.77235,217.53612,36.7,16.2,20.5,26.96667,25.88333,28.55,23.28333,1134,234,22,72.88863,551,79,263,101,86
3820,2195237433,Icterus auratus,20.649078,-88.21575,8,2018,25.8625,14.14167,71.06365,183.11852,35.5,15.6,19.9,27.36667,23.95,27.81667,23.38333,1153,194,32,64.31935,521,106,413,107,24
3821,2195011350,Icterus auratus,21.403105,-87.884285,9,2018,25.55,13.11667,70.51971,188.26965,34.4,15.8,18.6,26.73333,24.71667,27.43333,22.96667,906,138,30,51.31145,357,100,295,136,8
3822,2194715818,Icterus auratus,17.922121,-87.95996,10,2018,26.64167,6.7,62.03703,149.17703,31.7,20.9,10.8,26.9,25.93333,28.1,24.58333,1478,215,39,49.28849,586,128,449,270,2
3823,2194707521,Icterus auratus,17.92216,-87.96005,10,2018,26.64167,6.7,62.03703,149.17703,31.7,20.9,10.8,26.9,25.93333,28.1,24.58333,1478,215,39,49.28849,586,128,449,270,2
3824,2194563561,Icterus auratus,18.350204,-88.14604,8,2018,26.325,8.33333,66.13757,160.0639,32.1,19.5,12.6,27.43333,25.65,27.86667,24.1,1335,223,24,58.51334,545,100,475,196,3
3825,2194367352,Icterus auratus,19.773142,-90.55005,7,2018,26.35417,12.125,64.49467,205.14362,35.9,17.1,18.8,27.61667,25.91667,28.55,23.56667,1182,232,17,84.65293,628,55,259,82,54
3826,2194179429,Icterus auratus,20.971659,-89.618,10,2018,26.40833,13.16667,68.22108,193.1066,36.1,16.8,19.3,27.68333,25.88333,28.4,23.71667,968,163,23,68.80229,460,71,358,101,13
3827,2193729354,Icterus auratus,18.322409,-88.512695,8,2018,25.8375,10.79167,69.17735,172.47035,33,17.4,15.6,27.43333,25.2,27.43333,23.4,1300,211,26,62.88139,536,90,536,167,11
3828,2193274870,Icterus auratus,20.49084,-87.257195,10,2018,25.925,10.2,66.66667,179.01878,33,17.7,15.3,27.13333,24.95,27.83333,23.51667,1283,213,36,56.01732,554,133,412,177,9
3829,2193092370,Icterus auratus,17.923986,-87.961075,8,2018,26.64167,6.7,62.03703,149.17703,31.7,20.9,10.8,26.9,25.93333,28.1,24.58333,1478,215,39,49.28849,586,128,449,270,2
3830,2192978045,Icterus auratus,20.171928,-89.344604,10,2018,25.44167,14.85,67.80822,202.72949,36.5,14.6,21.9,26.76667,23.55,27.53333,22.68333,1138,203,25,66.78384,529,95,401,99,103
3831,2191984666,Icterus auratus,21.22272,-86.80411,5,2016,26.05,9.71667,64.77777,196.75781,33.2,18.2,15,27.5,24.75,28.2,23.45,1208,194,37,50.49742,495,132,399,174,4
3832,2191012856,Icterus auratus,18.244053,-88.48982,8,2018,25.95833,10.83333,68.5654,175.28984,33.2,17.4,15.8,27.5,25.33333,27.58333,23.48333,1357,221,28,61.87497,552,96,489,179,6
3835,2190362390,Icterus auratus,21.001799,-89.539215,7,2018,25.91667,12.96667,66.49573,199.22955,35.7,16.2,19.5,27.18333,25.5,28,23.18333,938,163,23,68.90836,446,71,224,98,12
3836,2189724336,Icterus auratus,20.820305,-89.515396,8,2018,25.7625,13.525,66.62561,203.63879,35.9,15.6,20.3,27.08333,25.35,27.86667,22.96667,1016,175,24,72.19417,501,76,247,93,16
3837,2189645166,Icterus auratus,18.317879,-88.18308,7,2018,26.31667,8.45,66.53544,161.0524,32.1,19.4,12.7,27.43333,25.63333,27.85,24.06667,1356,223,25,57.61495,544,101,485,206,12
3838,2189620409,Icterus auratus,20.471634,-89.722084,4,1980,25.4625,14.375,66.86047,208.66591,36.3,14.8,21.5,26.75,23.48333,27.66667,22.6,1109,198,23,72.96719,543,82,282,85,87
3839,2188164230,Icterus auratus,20.815798,-89.513695,7,2018,25.775,13.55,66.42157,204.51161,36,15.6,20.4,27.08333,25.38333,27.9,22.96667,1017,176,24,72.62929,503,76,247,91,16
3840,2187491333,Icterus auratus,21.211723,-86.80519,6,2018,26.10417,9.89167,65.07676,197.94922,33.3,18.1,15.2,27.56667,24.81667,28.26667,23.48333,1210,195,37,50.38781,496,133,398,176,4
3841,2187059158,Icterus auratus,21.245684,-89.8414,7,2018,26.05417,10.19167,66.61221,185.69843,33.5,18.2,15.3,27.2,25.25,27.86667,23.43333,657,124,16,65.28182,292,55,212,87,2
3842,2185259516,Icterus auratus,20.405752,-89.776,6,2018,25.62917,14.25833,66.94054,207.89484,36.3,15,21.3,26.93333,23.65,27.8,22.76667,1115,200,24,72.95831,544,83,286,84,51
3843,2184359765,Icterus auratus,19.80204,-87.478264,6,2018,26.1875,9.225,68.84329,157.85674,32.6,19.2,13.4,27.35,25.25,27.85,24.05,1261,204,34,55.02373,530,125,399,178,3
3844,2183500641,Icterus auratus,20.996502,-89.579666,7,2018,26.46667,13.16667,68.93542,192.28688,36,16.9,19.1,27.78333,25.91667,28.45,23.78333,950,161,23,67.19532,445,72,345,105,10
3845,2182952669,Icterus auratus,19.80141,-90.52613,9,2018,26.6,12.3,65.07936,205.08313,36.2,17.3,18.9,27.88333,26.15,28.76667,23.8,1170,231,16,83.89174,617,56,256,84,22
3846,2182584911,Icterus auratus,20.82443,-89.56323,9,2018,25.8125,13.525,66.95544,202.73274,36,15.8,20.2,27.1,25.43333,27.93333,23.03333,1025,177,24,72.69016,508,76,247,92,13
3847,2182441888,Icterus auratus,19.001797,-88.23345,2,2018,25.94583,11.24167,72.06196,155.74539,33.4,17.8,15.6,27.01667,25.25,27.43333,23.76667,1337,210,37,52.79212,540,120,471,192,12
3848,2181969858,Icterus auratus,20.648527,-87.06794,1,2013,26.29167,9.91667,65.6733,189.11078,33.3,18.2,15.1,27.56667,25.23333,28.31667,23.75,1335,216,37,53.20877,560,140,414,203,10
3849,2181255583,Icterus auratus,21.1448,-86.8188,1,2018,26.42083,10.49167,66.40295,196.83241,33.8,18,15.8,27.86667,25.15,28.58333,23.81667,1230,191,39,47.60399,490,139,391,196,3
3850,2181239689,Icterus auratus,21.143652,-86.81922,8,2018,26.42083,10.49167,66.40295,196.83241,33.8,18,15.8,27.86667,25.15,28.58333,23.81667,1230,191,39,47.60399,490,139,391,196,3
3851,2181232757,Icterus auratus,18.453423,-88.304726,11,2014,26.1375,9.15833,66.84915,167.25218,32.3,18.6,13.7,27.23333,25.5,27.73333,23.78333,1251,202,22,61.33052,509,93,494,166,9
3853,2180728756,Icterus auratus,19.596762,-90.228714,5,2018,26.4875,13.325,64.0625,214.24419,37,16.2,20.8,27.71667,26.15,28.85,23.6,1223,242,23,78.68914,611,75,294,97,29
3854,2180342159,Icterus auratus,18.317804,-88.18311,8,2018,26.31667,8.45,66.53544,161.0524,32.1,19.4,12.7,27.43333,25.63333,27.85,24.06667,1356,223,25,57.61495,544,101,485,206,12
3855,2180341327,Icterus auratus,18.62592,-87.7559,8,2018,26.5125,8.25833,68.25069,152.64523,32.3,20.2,12.1,26.73333,25.8,28,24.4,1390,221,27,54.58991,584,115,420,232,14
3856,2180013685,Icterus auratus,18.356127,-88.13241,8,2018,26.3625,8.24167,65.93334,160.03017,32.1,19.6,12.5,27.48333,25.66667,27.9,24.13333,1341,224,23,58.45116,548,99,473,199,9
3857,2179897138,Icterus auratus,18.503843,-88.29537,8,2018,26.40833,9.63333,68.32151,164.42508,32.7,18.6,14.1,27.5,25.76667,27.98333,24.1,1237,197,25,57.65843,482,98,478,185,11
3858,2179570112,Icterus auratus,18.334894,-88.16952,8,2018,26.325,8.33333,66.13757,160.33345,32.1,19.5,12.6,27.43333,25.63333,27.86667,24.08333,1345,223,24,58.19382,544,99,482,202,6
3859,2179437596,Icterus auratus,18.348993,-88.14751,8,2018,26.3,8.33333,66.13757,160.65207,32.1,19.5,12.6,27.41667,25.61667,27.85,24.06667,1342,224,24,58.4113,547,100,478,198,11
3860,2179092529,Icterus auratus,20.877321,-89.755714,6,2018,26.04167,13.15,67.09183,195.43466,35.9,16.3,19.6,27.26667,25.68333,28.08333,23.36667,1004,173,23,71.24689,489,69,237,99,11
3861,2178735202,Icterus auratus,21.026644,-89.55804,8,2018,26.00417,12.84167,66.88368,198.1443,35.6,16.4,19.2,27.31667,25.56667,28.03333,23.26667,924,161,23,67.92123,435,72,219,102,10
3862,2178599391,Icterus auratus,21.565113,-88.08641,8,2018,25.70833,11.55,71.2963,176.43994,33.3,17.1,16.2,26.91667,24.86667,27.45,23.25,773,129,19,53.55064,315,77,272,124,6
3863,2178427612,Icterus auratus,18.51701,-89.505196,3,2008,24.79583,13.19167,69.79718,191.11464,34.3,15.4,18.9,25.66667,24.45,26.71667,22.18333,1043,191,23,61.72067,458,79,343,124,273
3864,2178193610,Icterus auratus,20.487734,-87.246544,3,2010,25.97083,10.125,66.61184,178.25493,33,17.8,15.2,27.16667,25,27.86667,23.56667,1287,214,36,55.75956,555,133,412,181,4
3865,2178133098,Icterus auratus,18.331482,-88.153114,8,2018,26.31667,8.4,66.66667,160.64265,32.1,19.5,12.6,27.43333,25.65,27.85,24.06667,1350,224,24,58.05808,547,100,480,201,14
3866,2177766711,Icterus auratus,20.318008,-87.35675,5,2018,25.95417,10.225,69.08784,165.94711,32.8,18,14.8,27.08333,25.05,27.7,23.7,1225,209,35,56.1014,524,125,387,175,2
3867,2177757008,Icterus auratus,20.355938,-89.767235,6,2018,25.525,14.13333,66.66667,210.02704,36.1,14.9,21.2,26.85,23.53333,27.71667,22.63333,1105,202,22,73.19409,539,81,285,83,62
3868,2177606274,Icterus auratus,20.786348,-86.93922,3,2009,26.15833,9.58333,64.31767,195.78319,33.2,18.3,14.9,27.48333,25,28.3,23.56667,1290,201,39,51.26385,538,140,397,196,5
3869,2177005904,Icterus auratus,21.595991,-88.15022,8,2018,25.7,11.06667,70.94017,175.83568,33,17.4,15.6,26.93333,24.85,27.43333,23.25,729,122,17,53.19816,297,71,253,121,1
3870,2176767159,Icterus auratus,19.61083,-88.01564,8,2018,26.15,11.53333,69.89899,174.51231,34,17.5,16.5,27.28333,25.26667,27.9,23.76667,1260,212,38,55.70905,531,130,403,156,10
3871,2176618606,Icterus auratus,20.845606,-86.903625,6,2018,26.15,9.71667,63.92544,195.84312,33.3,18.1,15.2,27.51667,24.96667,28.28333,23.55,1269,196,40,49.42748,520,140,385,200,9
3872,2176208962,Icterus auratus,19.921793,-87.77248,6,2018,25.95833,11.5,70.55215,169.03246,33.5,17.2,16.3,27.11667,25.05,27.68333,23.65,1226,196,39,52.52792,510,130,410,174,8
3873,2175983491,Icterus auratus,18.442036,-90.78959,6,2018,26.2125,12.59167,63.91709,216.63885,36.5,16.8,19.7,27.48333,25.83333,28.56667,23.26667,1330,236,22,75.59682,648,79,306,111,64
3875,2174840258,Icterus auratus,21.033298,-89.62976,7,2018,26.21667,12.8,67.36842,194.29749,35.7,16.7,19,27.51667,25.73333,28.21667,23.51667,928,157,22,65.89315,428,70,332,110,9
3876,2174592014,Icterus auratus,21.07333,-89.52083,6,2018,25.875,12.65,66.23035,199.83516,35.4,16.3,19.1,27.18333,25.45,27.93333,23.11667,890,157,22,66.39012,410,71,211,103,11
3877,2174548332,Icterus auratus,20.812653,-89.56192,7,2018,25.80833,13.53333,66.66666,203.44569,36,15.7,20.3,27.1,25.43333,27.93333,23.01667,1028,178,24,72.73364,510,76,248,93,15
3878,2173814360,Icterus auratus,20.996452,-89.648544,7,2018,26.39167,12.93333,68.07017,191.17857,35.9,16.9,19,27.66667,25.9,28.36667,23.73333,953,161,22,68.25378,450,70,350,102,10
3879,2173803438,Icterus auratus,20.98935,-89.62231,7,2018,26.47083,13.10833,68.27258,191.34047,36.1,16.9,19.2,27.75,25.95,28.43333,23.8,955,161,22,68.41818,452,70,352,102,14
3880,2173590893,Icterus auratus,19.79907,-87.47539,6,2018,26.20417,9.19167,68.59454,158.47942,32.6,19.2,13.4,27.36667,25.26667,27.86667,24.06667,1262,204,34,54.97082,530,125,399,178,2
3881,2173110785,Icterus auratus,21.230118,-86.827866,5,2018,25.99167,10,64.93507,200.45215,33.3,17.9,15.4,27.46667,24.7,28.18333,23.33333,1213,194,38,49.65611,494,135,399,179,3
3882,2173019752,Icterus auratus,19.860464,-90.51083,6,2018,26.73333,12.3,65.7754,200.98997,36.2,17.5,18.7,28.03333,26.21667,28.85,23.98333,1141,228,16,84.5106,604,54,410,78,10
3883,2171674865,Icterus auratus,20.385809,-87.334305,5,2018,25.8625,10.275,68.5,171.43942,32.8,17.8,15,27.01667,24.88333,27.68333,23.55,1243,208,36,55.51278,532,129,396,176,13
3884,2171106002,Icterus auratus,20.017508,-87.47806,5,2018,26.2125,10.15833,70.05747,159.6463,33,18.5,14.5,27.33333,25.28333,27.86667,24.05,1209,202,34,56.30051,513,122,385,167,0
3885,2171082964,Icterus auratus,20.351442,-87.574524,5,2018,25.52917,11.60833,70.78252,175.54407,33,16.6,16.4,26.73333,24.56667,27.33333,23.13333,1184,185,41,53.23201,500,131,389,166,17
3886,2171080444,Icterus auratus,20.082052,-87.61777,4,2018,25.88333,11,71.42857,164.51491,33,17.6,15.4,27.03333,24.98333,27.56667,23.63333,1208,187,37,52.36486,501,129,390,180,14
3887,2171068784,Icterus auratus,21.032795,-86.8383,6,2018,26.22083,9.94167,64.55628,198.61404,33.5,18.1,15.4,27.65,24.98333,28.41667,23.6,1245,195,39,48.88541,505,139,391,191,2
3888,2171000213,Icterus auratus,21.14143,-89.58428,7,2018,25.87917,11.975,65.7967,196.20789,34.9,16.7,18.2,27.2,25.41667,27.88333,23.15,833,149,22,64.07711,370,71,281,104,8
3889,2170936331,Icterus auratus,20.45595,-87.39282,5,2018,25.65833,10.96667,68.54166,178.75624,33,17,16,26.9,24.65,27.53333,23.23333,1269,198,41,50.65659,525,141,400,205,9
3890,2169791652,Icterus auratus,19.930101,-88.80589,5,2018,25.89167,14.93333,69.78194,195.60901,36.5,15.1,21.4,27.33333,23.93333,27.93333,23.21667,1219,211,28,63.31123,541,101,430,109,37
3891,2169631189,Icterus auratus,20.511204,-86.948524,5,2018,26.49167,8.03333,61.79488,180.03577,32.6,19.6,13,27.73333,25.35,28.48333,24.1,1455,243,32,52.29492,598,148,428,257,6
3892,2169522262,Icterus auratus,21.2121,-87.72486,5,2018,25.375,13.61667,70.92014,186.80931,34.5,15.3,19.2,27.08333,24.45,27.21667,22.81667,1069,163,37,54.28679,437,118,359,135,16
3893,2169239438,Icterus auratus,21.275078,-87.43806,5,2018,25.07083,12.70833,69.826,195.88327,33.6,15.4,18.2,26.96667,23.88333,27.01667,22.4,1207,197,37,54.20934,494,125,452,159,14
3894,2168993226,Icterus auratus,20.58201,-87.12085,7,2013,26.10417,9.575,64.69595,185.85744,33,18.2,14.8,27.35,25.06667,28.11667,23.61667,1333,220,35,55.49812,574,136,423,189,9
3895,2168894510,Icterus auratus,21.149794,-89.59471,7,2018,25.90833,11.91667,65.83793,195.53926,34.9,16.8,18.1,27.23333,25.45,27.9,23.18333,824,147,22,63.62279,363,71,276,104,7
3896,2168888784,Icterus auratus,20.645958,-87.63233,1,2013,25.4125,12.475,71.28571,181.46034,33.5,16,17.5,26.63333,24.41667,27.3,22.95,1185,188,44,54.2603,506,137,428,145,26
3897,2168877068,Icterus auratus,20.51049,-86.9419,5,2018,26.49167,8.03333,61.79488,180.03577,32.6,19.6,13,27.73333,25.35,28.48333,24.1,1455,243,32,52.29492,598,148,428,257,6
3898,2168759306,Icterus auratus,21.1563,-89.358894,7,2018,25.8,12.55,66.75532,200.78253,35.1,16.3,18.8,27.18333,25.33333,27.85,23.01667,843,152,20,65.30362,381,73,291,103,10
3899,2168344333,Icterus auratus,21.14095,-89.61292,7,2018,25.91667,11.96667,66.11417,196.17171,34.9,16.8,18.1,27.25,25.46667,27.9,23.18333,832,148,22,63.31358,367,70,279,107,8
3900,2168145224,Icterus auratus,21.213575,-89.32784,5,2018,25.8,12.38333,66.93693,197.46118,34.9,16.4,18.5,27.2,25.3,27.8,23.05,812,147,19,64.40281,361,71,278,103,7
3901,2167954905,Icterus auratus,20.457655,-87.39299,5,2018,25.65833,10.96667,68.54166,178.75624,33,17,16,26.9,24.65,27.53333,23.23333,1269,198,41,50.65659,525,141,400,205,9
3902,2167150820,Icterus auratus,19.476358,-88.054634,5,2018,26.10833,11.23333,70.64989,166.93539,33.7,17.8,15.9,27.25,25.2,27.78333,23.81667,1282,210,37,55.21239,534,128,457,158,14
3903,2167070332,Icterus auratus,21.327436,-89.3485,5,2018,25.87917,11.14167,67.93699,190.62645,33.9,17.5,16.4,27.01667,25.1,27.75,23.18333,734,137,17,63.79181,318,71,243,98,-2
3904,2167040984,Icterus auratus,20.845203,-87.02262,5,2018,25.83333,10.21667,64.66245,199.09265,33.2,17.4,15.8,27.25,24.63333,28,23.18333,1304,199,42,48.36866,530,147,402,212,10
3905,2166688926,Icterus auratus,20.970081,-89.63376,5,2018,26.37083,13.10833,67.91883,193.34918,36.1,16.8,19.3,27.63333,25.88333,28.36667,23.68333,969,163,22,69.6147,464,70,361,98,12
3906,2166461118,Icterus auratus,20.598812,-88.163055,5,2018,25.80417,14.00833,71.1083,182.98605,35.3,15.6,19.7,27.33333,23.86667,27.75,23.33333,1153,190,35,61.68457,511,115,402,118,25
3907,2165163294,Icterus auratus,20.563116,-89.285416,5,2018,25.8,14.35,67.3709,203.96077,36.6,15.3,21.3,27.08333,23.88333,27.95,23.01667,1100,190,27,68.22784,522,93,281,100,19
3908,2165121426,Icterus auratus,20.746622,-86.9791,4,2018,26.1875,9.60833,64.48545,193.14531,33.2,18.3,14.9,27.48333,25.06667,28.3,23.61667,1307,205,37,52.59794,551,138,406,195,4
3909,2165009506,Icterus auratus,20.3475,-87.57234,6,2018,25.5125,11.575,70.57927,175.90192,33,16.6,16.4,26.73333,24.51667,27.33333,23.11667,1185,185,41,52.97202,499,132,388,168,21
3910,2164700071,Icterus auratus,20.90752,-86.99047,5,2018,25.80833,10.26667,64.57023,199.63416,33.2,17.3,15.9,27.23333,24.58333,27.96667,23.15,1295,196,43,46.73462,519,150,398,217,15
3911,2164693008,Icterus auratus,21.121422,-86.82877,6,2018,26.3875,10.475,65.88051,199.37546,33.8,17.9,15.9,27.83333,25.11667,28.58333,23.75,1232,192,40,47.9824,494,140,392,192,4
3913,2164404069,Icterus auratus,21.062315,-89.52205,6,2018,25.89167,12.7,66.49213,200.42946,35.4,16.3,19.1,27.2,25.46667,27.96667,23.13333,893,157,22,66.99493,414,71,212,101,9
3914,2164147316,Icterus auratus,20.280151,-87.4858,5,2018,25.7125,10.975,70.35257,168.09256,32.8,17.2,15.6,26.85,24.81667,27.43333,23.41667,1210,195,39,51.16131,495,132,375,198,11
3915,2163630448,Icterus auratus,21.132463,-89.61337,6,2018,25.90417,12.025,65.71039,196.90167,35,16.7,18.3,27.23333,25.45,27.91667,23.16667,839,149,22,63.54289,372,71,283,107,8
3916,2163369714,Icterus auratus,20.81275,-89.56196,6,2018,25.80833,13.53333,66.66666,203.44569,36,15.7,20.3,27.1,25.43333,27.93333,23.01667,1028,178,24,72.73364,510,76,248,93,15
3917,2163103376,Icterus auratus,20.5624,-89.95346,6,2018,26.05417,13.85833,68.94693,190.69797,36.2,16.1,20.1,27.23333,25.75,28.06667,23.43333,1066,182,21,74.65704,526,69,277,86,43
3918,2163005886,Icterus auratus,18.821714,-89.16347,5,2018,25.08333,12.98333,71.337,175.5036,34,15.8,18.2,26.08333,24.68333,26.73333,22.61667,941,155,14,60.56807,393,64,328,116,119
3919,2162884960,Icterus auratus,19.497179,-88.59362,10,2017,25.81667,13.46667,71.25221,179.66296,35.1,16.2,18.9,26.83333,25.18333,27.61667,23.33333,1132,181,32,58.93902,485,104,377,130,30
3920,2162017133,Icterus auratus,21.12957,-89.78187,5,2018,25.99583,11.70833,65.77715,197.30522,34.8,17,17.8,27.38333,25.53333,28,23.25,783,141,19,65.28947,350,62,264,96,5
3921,2161776400,Icterus auratus,21.156118,-89.66043,5,2018,25.95,11.75,66.01124,194.9359,34.8,17,17.8,27.31667,25.46667,27.93333,23.23333,804,144,21,63.09367,351,68,266,104,7
3922,2161695071,Icterus auratus,18.308819,-88.18095,4,2018,26.35,8.51667,66.53645,160.99124,32.2,19.4,12.8,27.46667,25.66667,27.9,24.1,1355,223,25,57.72445,544,101,485,204,8
3923,2161568146,Icterus auratus,20.523266,-87.19268,1,2013,26.00417,9.85833,66.16331,180.08154,32.9,18,14.9,27.2,25,27.95,23.58333,1305,217,35,56.08189,564,133,417,181,5
3924,2161429029,Icterus auratus,20.54811,-89.29597,5,2018,25.8125,14.425,67.09303,205.65997,36.7,15.2,21.5,27.1,23.9,27.98333,23.01667,1112,193,27,68.01479,527,94,284,102,21
3925,2161410103,Icterus auratus,21.32229,-89.291374,5,2018,25.85,11.65,68.12865,191.20433,34.2,17.1,17.1,27.38333,25.15,27.71667,23.15,747,139,17,65.21227,329,70,255,94,2
3926,2160225112,Icterus auratus,20.739166,-86.97032,4,2018,26.2125,9.525,63.92617,192.36713,33.2,18.3,14.9,27.51667,25.08333,28.31667,23.65,1315,207,37,52.4937,554,138,407,199,5
3927,2159882510,Icterus auratus,19.929214,-88.80685,4,2018,25.89167,14.93333,69.78194,195.60901,36.5,15.1,21.4,27.33333,23.93333,27.93333,23.21667,1219,211,28,63.31123,541,101,430,109,37
3928,2159777431,Icterus auratus,21.000937,-89.089294,4,2018,25.74167,13.46667,67.6717,198.5611,35.6,15.7,19.9,27.1,25.3,27.76667,23,963,173,20,70.28255,462,76,350,102,10
3929,2159725112,Icterus auratus,20.993786,-88.2946,5,2018,25.63333,13.8,70.76923,184.89964,35.1,15.6,19.5,27.13333,23.7,27.55,23.1,1348,214,36,61.05049,598,131,484,154,27
3930,2159614663,Icterus auratus,20.793173,-88.43552,6,2018,25.72917,13.775,70.64103,185.45348,35.3,15.8,19.5,27.18333,23.81667,27.66667,23.18333,1263,209,33,63.78968,575,115,455,129,32
3931,2159461058,Icterus auratus,20.512478,-87.2473,5,2013,25.91667,10.2,66.66667,180.16827,33,17.7,15.3,27.13333,24.91667,27.83333,23.48333,1294,212,37,54.99612,555,136,414,183,9
3932,2159400622,Icterus auratus,21.197931,-89.94664,10,2015,26.07917,10.35833,66.82796,187.07631,33.7,18.2,15.5,27.21667,25.28333,27.91667,23.43333,637,120,14,66.74327,285,50,211,81,1
