fid,gbifID,species,decimalLat,decimalLon,month,year,1_Annual_Mean_Temp,2_Mean_Diurnal_Range,3_Isothermality,4_Temperature Seasonality,5_Max_Temp_Warmest_Month,6_Min_Temp_Coldest_Month,7_Temp_Annual_Range,8_Mean_Temp_Wettest_Quarter,9_Mean_Temp_Driest_Quarter,10_Mean_Temp_Warmest_Quarter,11_Mean_Temp_Coldest_Quarter,12_Annual_Precip,13_Precip_Wettest_Month,14_Precip_Driest_Month,15_Precip_Seasonality,16_Precip_Wettest_Quarter,17_Precip_Driest_Quarter,18_Precip_Warmest_Quarter,19_Precip_Coldest_Quarter,20_Elevation
3400,1794912941,Icterus dominicensis,22.829794,-82.96424,6,2010,22.39167,8.41667,58.44907,219.60536,29.4,15,14.4,24.78333,19.55,24.81667,19.55,1634,219,68,45.37954,612,219,603,219,438
3401,1794785355,Icterus dominicensis,22.611397,-81.34391,11,2013,25.23333,8.58333,58.78996,207.5981,31.9,17.3,14.6,27.61667,22.55,27.61667,22.55,1293,207,17,69.08092,588,84,588,84,12
3402,1794679305,Icterus dominicensis,18.294558,-71.22986,4,2001,27.39167,10.66667,76.19048,112.28682,34.1,20.1,14,28.38333,25.86667,28.68333,25.86667,713,119,16,63.04075,293,60,216,60,5
3403,1794312671,Icterus dominicensis,22.286516,-81.221985,11,2007,25.2,8.8,59.86395,204.40601,31.9,17.2,14.7,27.51667,22.55,27.51667,22.55,1188,205,11,69.58971,526,68,526,68,9
3404,1793949296,Icterus dominicensis,21.828117,-80.00124,12,2000,25.0875,9.20833,63.07077,192.03606,31.9,17.3,14.6,26.8,22.51667,27.16667,22.51667,1294,208,10,68.99656,537,83,522,83,102
3405,1793108902,Icterus dominicensis,22.79734,-83.01214,4,2016,23.47083,8.50833,59.08565,221.65141,30.5,16.1,14.4,25.88333,20.81667,25.91667,20.58333,1595,218,69,44.24549,594,220,576,223,226
3406,1792410542,Icterus dominicensis,20.423796,-74.73656,3,2016,23.50417,6.84167,58.97989,163.61623,29,17.4,11.6,23.06667,22.05,25.36667,21.45,1975,281,88,33.65615,673,303,482,418,363
3407,1792034252,Icterus dominicensis,21.036442,-77.74385,4,2008,25.05,9.75,64.14474,182.58249,32.2,17,15.2,26.5,22.56667,27.13333,22.56667,1418,224,21,67.8196,600,76,538,76,121
3408,1791832742,Icterus dominicensis,22.796404,-83.01181,4,2008,23.47083,8.50833,59.08565,221.65141,30.5,16.1,14.4,25.88333,20.81667,25.91667,20.58333,1595,218,69,44.24549,594,220,576,223,226
3410,1791830257,Icterus dominicensis,22.795233,-83.00327,4,2008,23.37917,8.49167,58.96991,221.66167,30.4,16,14.4,25.8,20.71667,25.83333,20.5,1600,219,69,44.56376,597,220,579,221,244
3411,1791805134,Icterus dominicensis,18.179691,-71.071884,3,2014,26.77083,9.85833,75.25446,106.24711,33.1,20,13.1,27.78333,25.55,28.05,25.36667,864,141,23,61.60646,358,79,263,81,15
3413,1791205834,Icterus dominicensis,18.300186,-71.69899,7,2014,15.00417,9.90833,72.3236,120.95189,21.4,7.7,13.7,16.2,13.38333,16.35,13.38333,1610,299,30,63.3295,682,102,529,102,1830
3414,1790952525,Icterus dominicensis,23.075941,-81.70642,2,2012,24.99583,7.825,56.7029,214.17342,31.5,17.7,13.8,26.8,22.21667,27.43333,22.21667,1469,217,43,58.23601,594,136,539,136,62
3415,1790937492,Icterus dominicensis,18.272583,-72.56401,5,2010,26.4375,11.075,73.34438,120.79517,33.6,18.5,15.1,27.68333,24.88333,27.85,24.88333,1192,180,30,47.9298,433,120,373,120,52
3416,1790801978,Icterus dominicensis,18.240816,-71.5912,4,2000,14.85833,9.9,71.22302,129.31345,21.3,7.4,13.9,16.11667,13.11667,16.28333,13.11667,1574,282,32,62.11567,666,105,526,105,1811
3417,1790030195,Icterus dominicensis,18.21227,-70.54815,12,2005,27.15417,10.125,78.48837,98.4068,33.3,20.4,12.9,28.08333,25.98333,28.28333,25.81667,849,136,19,66.09196,380,60,310,62,5
3418,1790021339,Icterus dominicensis,18.079386,-71.09276,12,2005,26.32917,9.725,74.80771,105.79694,32.6,19.6,13,27.36667,25.11667,27.61667,24.93333,1008,154,33,55.65589,413,108,321,114,35
3421,1789494633,Icterus dominicensis,22.363691,-81.12641,12,1991,25.30833,9.06667,60.44445,209.17406,32.1,17.1,15,27.68333,22.6,27.68333,22.6,1247,207,13,69.36738,554,73,554,73,5
3422,1789190775,Icterus dominicensis,22.668648,-83.478836,4,2016,24.05833,9.41667,61.54684,218.18292,31.3,16,15.3,26,21.18333,26.43333,21.18333,1453,205,48,49.03426,538,171,533,171,130
3423,1789051385,Icterus dominicensis,22.510654,-81.137184,4,1991,25.4125,9.525,62.66447,197.41655,32.2,17,15.2,27.63333,22.81667,27.63333,22.81667,1307,206,12,68.34586,582,84,582,84,12
3424,1788973812,Icterus dominicensis,22.991306,-82.337006,3,2016,24.66667,8.75,59.9315,213.31084,31.6,17,14.6,26.98333,21.85,27.03333,21.85,1368,212,43,55.36736,538,145,529,145,98
3425,1788646815,Icterus dominicensis,18.34138,-71.65625,2,2014,23.1375,11.09167,74.44072,120.0781,30.3,15.4,14.9,24.23333,21.5,24.5,21.5,1163,189,19,62.2369,483,69,393,69,622
3426,1788551010,Icterus dominicensis,22.648552,-78.983116,3,2012,25.43333,7.2,56.25,214.22516,31.8,19,12.8,27.26667,22.68333,27.88333,22.68333,1147,186,23,65.88268,458,81,384,81,3
3427,1788308720,Icterus dominicensis,22.845291,-82.94512,3,2016,23.75417,8.475,58.85417,222.53149,30.8,16.4,14.4,26.18333,21.08333,26.21667,20.86667,1583,216,67,43.9986,591,217,572,221,179
3428,1787413452,Icterus dominicensis,18.484873,-72.331635,7,2010,21.9875,10.75833,72.20358,129.91476,29,14.1,14.9,23.11667,20.23333,23.43333,20.23333,1558,250,20,64.68004,642,74,478,74,804
3429,1787331534,Icterus dominicensis,22.254148,-81.23222,2,2015,25.25833,8.8,60.27397,202.03322,31.9,17.3,14.6,27.11667,22.61667,27.53333,22.61667,1168,204,12,69.78905,517,67,515,67,10
3430,1787278697,Icterus dominicensis,23.16146,-81.95531,1,2001,25.41667,7.48333,56.26567,212.007,31.9,18.6,13.3,27.33333,22.88333,27.83333,22.68333,1310,197,45,53.12457,491,145,451,148,5
3431,1787062531,Icterus dominicensis,22.139479,-80.940475,2,2012,25.10417,9.44167,62.11622,203.10611,32,16.8,15.2,26.98333,22.45,27.36667,22.45,1185,209,18,70.25497,530,74,501,74,11
3432,1787059734,Icterus dominicensis,21.900406,-84.67902,2,2012,25.37083,8.90833,62.29604,193.61932,32,17.7,14.3,27.33333,23.1,27.48333,22.76667,1379,221,41,56.61865,568,142,528,149,18
3434,1787057191,Icterus dominicensis,22.516544,-78.496796,2,2012,25.2375,8.275,59.96376,210.72523,31.7,17.9,13.8,27.05,22.73333,27.65,22.46667,1031,157,28,60.37097,408,89,340,95,8
3435,1787055845,Icterus dominicensis,21.922413,-84.47815,2,2012,25.37917,9.40833,62.72222,195.25577,32.3,17.3,15,26.86667,22.75,27.53333,22.75,1373,220,44,56.59687,558,145,515,145,9
3437,1787053630,Icterus dominicensis,22.367065,-81.16493,2,2012,25.2875,9.05833,59.98896,209.99052,32.1,17,15.1,27.66667,22.56667,27.66667,22.56667,1245,207,13,68.79427,553,74,553,74,7
3438,1787052252,Icterus dominicensis,21.789001,-84.5131,2,2012,25.54167,8.75,62.94965,184.16682,32.1,18.2,13.9,26.98333,23.36667,27.58333,23.08333,1365,218,41,56.25918,555,143,511,147,8
3439,1787047262,Icterus dominicensis,22.668804,-83.47922,2,2012,24.05833,9.41667,61.54684,218.18292,31.3,16,15.3,26,21.18333,26.43333,21.18333,1453,205,48,49.03426,538,171,533,171,130
3442,1786992337,Icterus dominicensis,23.148499,-81.82203,10,2013,25.05833,7.2,54.96183,211.62608,31.4,18.3,13.1,26.78333,22.31667,27.48333,22.31667,1386,204,44,55.26324,529,144,488,144,49
3443,1786885433,Icterus dominicensis,22.366924,-81.164795,1,2016,25.2875,9.05833,59.98896,209.99052,32.1,17,15.1,27.66667,22.56667,27.66667,22.56667,1245,207,13,68.79427,553,74,553,74,7
3444,1786791223,Icterus dominicensis,18.2079,-71.099625,4,2008,26.86667,10.15,75.74627,104.54086,33.3,19.9,13.4,27.85,25.68333,28.13333,25.5,833,137,22,61.64467,338,77,242,79,21
3447,1785028039,Icterus dominicensis,18.28699,-73.467926,12,2013,22.6375,9.70833,70.86375,121.07708,29,15.3,13.7,23.81667,21.05,24.01667,21.05,1865,366,47,61.25785,773,161,543,161,619
3448,1784231055,Icterus dominicensis,18.311687,-71.48945,8,1998,22.76667,11.26667,76.644,110.76865,29.8,15.1,14.7,23.83333,21.25,24.01667,21.25,1121,181,15,65.32454,481,56,399,56,714
3449,1783878075,Icterus dominicensis,23.149752,-81.82913,12,2016,25.0125,7.225,55.15267,211.85463,31.4,18.3,13.1,26.76667,22.28333,27.43333,22.28333,1383,203,44,55.15768,526,144,487,144,59
3450,1783836946,Icterus dominicensis,19.772005,-70.491615,1,2005,25.7625,9.99167,72.93187,144.9471,32.7,19,13.7,24.45,27.28333,27.33333,23.93333,1691,262,67,43.96308,690,239,260,558,32
3451,1783750532,Icterus dominicensis,18.153711,-71.06004,3,2016,26.43333,9.85,75.19085,103.62371,32.8,19.7,13.1,27.43333,25.25,27.7,25.06667,896,145,25,61.57495,376,83,281,84,58
3452,1783725050,Icterus dominicensis,22.382664,-81.52095,11,2016,25.31667,8.21667,57.86385,207.23651,31.8,17.6,14.2,27.7,22.63333,27.7,22.63333,1220,206,12,70.07491,548,69,548,69,10
3453,1783562661,Icterus dominicensis,19.113855,-70.59442,7,2014,22.68333,11.01667,72.95806,142.10005,29.9,14.8,15.1,23.3,21.06667,24.18333,20.73333,1349,198,59,34.22778,433,199,352,216,604
3454,1783513068,Icterus dominicensis,22.537056,-83.34933,12,2016,24.7875,10.225,63.50932,216.23979,32.1,16,16.1,26.73333,21.91667,27.15,21.91667,1385,209,34,53.35948,518,150,507,150,45
3455,1783495313,Icterus dominicensis,18.51083,-68.37658,1,2012,26.41667,8.05,73.18182,121.96001,31.9,20.9,11,27,24.96667,27.85,24.93333,1158,156,52,33.19858,391,174,311,200,6
3456,1783494758,Icterus dominicensis,22.819508,-83.05712,11,2016,22.65,8.55,58.96551,219.1409,29.7,15.2,14.5,25.03333,19.8,25.06667,19.8,1608,218,67,45.87267,601,208,589,208,384
3457,1783471516,Icterus dominicensis,22.80902,-82.91704,12,2016,24.35833,8.78333,59.34685,221.70651,31.5,16.7,14.8,26.78333,21.46667,26.8,21.46667,1565,218,67,45.43957,595,214,572,214,84
3458,1783442567,Icterus dominicensis,22.21779,-81.10953,4,1999,25.17917,8.89167,60.90184,202.52336,31.8,17.2,14.6,27.1,22.55,27.45,22.55,1169,205,14,69.70052,519,69,508,69,13
3459,1783418682,Icterus dominicensis,22.134146,-81.28029,4,1999,25.7125,7.925,59.14179,199.83089,32,18.6,13.4,27.55,23.13333,27.96667,23.13333,1109,201,11,70.00606,501,66,480,66,1
3461,1783232964,Icterus dominicensis,22.576633,-83.383156,12,2016,24.52917,9.85833,63.19444,214.36436,31.7,16.1,15.6,26.45,21.68333,26.85,21.68333,1413,209,38,51.69322,527,158,517,158,86
3462,1783220208,Icterus dominicensis,22.660967,-83.46772,12,2016,24.06667,9.38333,61.32898,218.07352,31.3,16,15.3,26,21.18333,26.43333,21.18333,1450,206,47,49.22128,539,170,532,170,128
3463,1783187365,Icterus dominicensis,22.59657,-83.71981,3,2010,23.84583,9.59167,62.28355,216.62134,31,15.6,15.4,26.15,21.28333,26.18333,20.96667,1550,214,56,51.69541,601,185,599,185,187
3464,1783115251,Icterus dominicensis,22.788446,-83.00514,4,2003,23.83333,8.66667,59.36073,221.68088,30.9,16.3,14.6,26.25,21.18333,26.28333,20.95,1580,218,70,44.36752,590,220,569,220,169
3465,1783114008,Icterus dominicensis,22.414837,-78.41698,4,1999,25.43333,8.05,59.19117,208.3194,31.9,18.3,13.6,27.18333,22.7,27.81667,22.7,1005,158,22,63.01396,409,77,341,77,1
3466,1783104325,Icterus dominicensis,22.642769,-81.46954,4,2003,25.26667,8.58333,59.1954,202.93675,31.8,17.3,14.5,27.58333,22.63333,27.58333,22.63333,1301,205,20,67.48803,586,91,586,91,12
3467,1783103134,Icterus dominicensis,22.440145,-81.14433,4,2003,25.225,9.03333,60.6264,205.19945,32,17.1,14.9,27.56667,22.56667,27.56667,22.56667,1282,208,12,69.17117,573,76,573,76,10
3468,1783091195,Icterus dominicensis,22.12723,-81.00349,4,2003,25.11667,9.4,61.8421,202.99277,32,16.8,15.2,27,22.46667,27.38333,22.46667,1132,203,16,70.31506,509,70,477,70,11
3469,1783085171,Icterus dominicensis,22.432133,-80.228775,4,1999,24.7125,10.425,64.75155,204.88493,32,15.9,16.1,26.55,22.03333,26.95,22.03333,1485,230,25,67.5444,636,95,600,95,96
3470,1783032180,Icterus dominicensis,22.607752,-83.81358,12,2016,22.9,9.23333,61.55555,212.84866,29.9,14.9,15,25.16667,20.06667,25.21667,20.06667,1614,226,58,52.52688,642,190,630,190,362
3471,1782806894,Icterus dominicensis,22.326578,-81.18483,12,2016,25.19167,8.86667,59.90992,205.95491,31.9,17.1,14.8,27.53333,22.51667,27.53333,22.51667,1218,206,12,69.17954,541,71,541,71,11
3472,1782794399,Icterus dominicensis,22.409678,-81.44558,12,2016,25.325,8.28333,57.92541,209.83218,31.9,17.6,14.3,27.73333,22.61667,27.73333,22.61667,1227,206,12,69.82424,553,70,553,70,7
3474,1782258875,Icterus dominicensis,22.5409,-78.37071,1,2014,25.36667,8.18333,59.73237,211.79248,31.9,18.2,13.7,27.16667,22.86667,27.81667,22.6,932,152,19,64.63724,388,71,316,73,7
3475,1780476652,Icterus dominicensis,22.524448,-78.45974,12,2016,25.23333,8.26667,59.90338,210.28482,31.7,17.9,13.8,27.03333,22.75,27.65,22.46667,1011,155,27,59.95694,402,88,333,97,6
3476,1780352335,Icterus dominicensis,19.298723,-71.622536,12,2016,22.04167,10.91667,74.7717,115.97086,28.9,14.3,14.6,23.01667,20.43333,23.25,20.43333,1521,212,41,52.20413,585,135,453,135,843
3477,1780326013,Icterus dominicensis,22.406822,-81.4462,12,2016,25.27917,8.29167,57.98368,208.91995,31.8,17.5,14.3,27.66667,22.58333,27.66667,22.58333,1226,206,12,69.63663,552,71,552,71,9
3478,1780315805,Icterus dominicensis,22.52443,-78.45973,12,2016,25.23333,8.26667,59.90338,210.28482,31.7,17.9,13.8,27.03333,22.75,27.65,22.46667,1011,155,27,59.95694,402,88,333,97,6
3479,1780309165,Icterus dominicensis,18.030033,-71.74326,12,2016,27.1125,10.675,74.65034,124.95679,34.2,19.9,14.3,28.31667,25.55,28.65,25.55,539,91,9,62.08344,239,42,181,42,8
3480,1780269399,Icterus dominicensis,18.169054,-71.7326,12,2016,23.45,11.38333,73.91775,125.31778,30.7,15.3,15.4,24.6,21.78333,24.9,21.78333,1053,165,20,60.94008,444,71,350,71,531
3481,1779911732,Icterus dominicensis,22.351267,-81.123,5,2005,25.29583,8.95833,59.72223,209.65837,32.1,17.1,15,27.66667,22.58333,27.66667,22.58333,1250,207,14,68.75847,553,77,553,77,5
3482,1779899532,Icterus dominicensis,22.278097,-81.17134,5,2005,25.20417,8.80833,60.33105,201.5898,31.9,17.3,14.6,27.5,22.58333,27.5,22.58333,1195,206,12,69.262,526,71,526,71,11
3483,1779618085,Icterus dominicensis,22.326267,-81.1834,4,2016,25.19167,8.86667,59.90992,205.95491,31.9,17.1,14.8,27.53333,22.51667,27.53333,22.51667,1218,206,12,69.17954,541,71,541,71,11
3484,1779607635,Icterus dominicensis,21.007378,-77.725075,4,2016,25.1625,9.675,64.07285,181.42271,32.3,17.2,15.1,26.58333,22.68333,27.23333,22.68333,1416,225,20,68.83579,602,71,542,71,109
3486,1779602310,Icterus dominicensis,22.669373,-83.4793,4,2016,24.05833,9.41667,61.54684,218.18292,31.3,16,15.3,26,21.18333,26.43333,21.18333,1453,205,48,49.03426,538,171,533,171,130
3487,1779601807,Icterus dominicensis,22.844496,-82.94202,4,2016,23.75417,8.475,58.85417,222.53149,30.8,16.4,14.4,26.18333,21.08333,26.21667,20.86667,1583,216,67,43.9986,591,217,572,221,179
3488,1779601113,Icterus dominicensis,22.63263,-83.40726,4,2016,24.35833,9.66667,62.36559,216.25777,31.6,16.1,15.5,26.3,21.5,26.71667,21.5,1432,207,48,49.53346,531,170,522,170,97
3489,1779210238,Icterus dominicensis,22.857115,-82.90992,4,2016,24.05833,8.58333,58.78995,221.7988,31.2,16.6,14.6,26.48333,21.41667,26.53333,21.18333,1563,215,64,44.99418,590,211,570,215,133
3490,1779102031,Icterus dominicensis,21.899319,-80.042366,12,2016,20.64583,8.64167,60.85681,200.43654,27.3,13.1,14.2,22.36667,18,22.83333,18,1562,237,19,68.11169,646,87,611,87,755
3491,1779091108,Icterus dominicensis,22.463923,-78.16197,12,2016,25.59583,7.94167,59.26618,210.70723,32.1,18.7,13.4,27.41667,23.11667,28.05,22.85,815,145,20,65.41328,351,67,276,68,2
3492,1777720753,Icterus dominicensis,19.91437,-77.20153,11,2016,26.25833,9.65,67.95775,145.61517,32.8,18.6,14.2,27.61667,24.33333,27.9,24.33333,1061,188,27,61.14074,425,93,333,93,8
3493,1777711168,Icterus dominicensis,19.928026,-77.20217,11,2016,26.0125,9.55833,67.7896,148.14192,32.5,18.4,14.1,27.38333,24.05,27.68333,24.05,1092,188,29,60.08994,433,97,345,97,36
3494,1777345451,Icterus dominicensis,18.38707,-72.59059,12,2016,23.42917,10.95833,74.04279,118.36882,30.2,15.4,14.8,24.48333,21.86667,24.75,21.86667,1510,236,21,60.78526,607,91,461,91,633
3495,1777146554,Icterus dominicensis,22.284128,-81.209045,11,2016,25.19583,8.80833,59.92064,203.18439,31.9,17.2,14.7,27.5,22.56667,27.5,22.56667,1189,205,12,69.4174,526,69,526,69,9
3496,1777079875,Icterus dominicensis,22.291002,-81.20193,11,2016,25.19583,8.80833,59.92064,202.61313,31.9,17.2,14.7,27.5,22.56667,27.5,22.56667,1191,205,12,69.42675,526,69,526,69,8
3497,1775960891,Icterus dominicensis,23.165207,-82.298195,11,2016,25.41667,7.8,57.35295,212.69199,32.1,18.5,13.6,27.75,23.68333,27.81667,22.66667,1268,196,49,44.98106,442,175,414,188,20
3498,1775746429,Icterus dominicensis,18.261488,-73.46304,11,2016,25.975,10.05,70.77464,125.10905,32.4,18.2,14.2,27.21667,24.35,27.36667,24.35,1516,272,40,56.29141,616,132,460,132,60
3499,1775493059,Icterus dominicensis,19.915005,-77.20074,11,2016,26.25833,9.65,67.95775,145.61517,32.8,18.6,14.2,27.61667,24.33333,27.9,24.33333,1061,188,27,61.14074,425,93,333,93,8
3500,1775482102,Icterus dominicensis,19.914793,-77.2129,11,2016,26.23333,9.66667,68.07512,147.06726,32.8,18.6,14.2,27.6,24.3,27.9,24.3,1064,189,28,60.93666,426,95,333,95,12
3501,1775428334,Icterus dominicensis,19.900362,-77.02845,11,2016,25.43333,9.06667,66.18005,152.90125,31.9,18.2,13.7,26.85,23.43333,27.18333,23.43333,1154,180,27,58.66592,443,95,377,95,84
3502,1775416747,Icterus dominicensis,19.915077,-77.20068,11,2016,26.25833,9.65,67.95775,145.61517,32.8,18.6,14.2,27.61667,24.33333,27.9,24.33333,1061,188,27,61.14074,425,93,333,93,8
3503,1775398817,Icterus dominicensis,22.6717,-83.704994,11,2016,24.04583,9.49167,62.03703,215.89621,31.2,15.9,15.3,26.38333,21.16667,26.38333,21.16667,1524,208,54,50.95305,585,180,585,180,154
3504,1775179605,Icterus dominicensis,22.367758,-81.164825,11,2016,25.2875,9.05833,59.98896,209.99052,32.1,17,15.1,27.66667,22.56667,27.66667,22.56667,1245,207,13,68.79427,553,74,553,74,7
3505,1775177989,Icterus dominicensis,22.544973,-78.406685,11,2016,25.2875,8.19167,59.79319,210.9408,31.8,18.1,13.7,27.08333,22.78333,27.73333,22.55,951,153,19,64.3277,393,72,321,74,10
3506,1774789877,Icterus dominicensis,20.18515,-74.463486,4,2002,23.2375,7.10833,61.27873,152.5708,28.7,17.1,11.6,22.8,21.91667,24.98333,21.3,1780,271,82,35.7016,609,274,422,378,432
3507,1774784230,Icterus dominicensis,18.528776,-68.367744,8,1999,26.4125,7.975,73.16514,119.94554,31.8,20.9,10.9,27,24.98333,27.81667,24.95,1166,155,54,32.20115,392,181,309,207,5
3508,1773584564,Icterus dominicensis,22.410444,-81.368866,1,2015,25.3375,8.54167,58.10658,210.7899,32,17.3,14.7,27.75,22.61667,27.75,22.61667,1226,206,13,69.48437,553,72,553,72,4
3509,1773573977,Icterus dominicensis,22.694975,-83.30692,1,2015,21.95417,8.775,60.10274,212.65056,28.9,14.3,14.6,24.25,19.16667,24.26667,19.16667,1630,219,65,47.75416,610,205,608,205,533
3510,1773565959,Icterus dominicensis,22.547367,-78.41578,1,2015,25.26667,8.15,59.92647,210.53323,31.7,18.1,13.6,27.06667,22.76667,27.7,22.51667,956,154,19,64.53718,395,72,323,74,10
3511,1772502432,Icterus dominicensis,22.618473,-83.73983,9,2016,23.90417,9.59167,62.69063,214.52335,31,15.7,15.3,26.16667,21.36667,26.21667,21.03333,1559,214,57,50.95631,604,192,601,193,178
3512,1772497067,Icterus dominicensis,21.801693,-79.693596,9,2016,25.31667,9.33333,63.06306,194.58972,32.2,17.4,14.8,27.05,22.68333,27.45,22.68333,1376,221,12,71.47027,588,78,565,78,96
3513,1772491881,Icterus dominicensis,22.55946,-83.833565,9,2016,23.875,9.41667,62.36203,210.74002,30.9,15.8,15.1,26.1,21.4,26.15,21.06667,1592,225,55,54.32373,646,187,635,187,178
3514,1772170051,Icterus dominicensis,22.793606,-83.00834,11,2016,23.47083,8.50833,59.08565,221.65141,30.5,16.1,14.4,25.88333,20.81667,25.91667,20.58333,1595,218,69,44.24549,594,220,576,223,226
3517,1771999647,Icterus dominicensis,22.545963,-78.40897,4,2010,25.26667,8.15,59.92647,210.53323,31.7,18.1,13.6,27.06667,22.76667,27.7,22.51667,956,154,19,64.53718,395,72,323,74,10
3518,1771987326,Icterus dominicensis,20.989225,-77.7147,3,2010,25.24583,9.69167,64.18323,181.81482,32.3,17.2,15.1,26.68333,22.76667,27.31667,22.76667,1418,225,21,68.48932,603,73,543,73,94
3519,1771986214,Icterus dominicensis,20.997007,-77.70028,4,2010,25.18333,9.68333,64.12804,181.83826,32.3,17.2,15.1,26.6,22.7,27.26667,22.7,1424,226,20,68.31429,605,73,544,73,106
3520,1771966896,Icterus dominicensis,22.607069,-78.68874,3,2010,25.34583,7.325,57.22656,213.64221,31.6,18.8,12.8,27.2,22.58333,27.8,22.58333,1065,169,20,66.03044,428,73,360,73,7
3522,1771959934,Icterus dominicensis,22.50444,-78.56261,3,2010,25.33333,8.13333,59.3674,211.82468,31.8,18.1,13.7,27.13333,22.81667,27.75,22.55,1059,163,27,61.49047,418,90,351,92,3
3523,1771830657,Icterus dominicensis,21.875387,-84.45491,11,2016,25.46667,9.08333,63.0787,188.49083,32.2,17.8,14.4,26.95,22.95,27.55,22.95,1365,218,42,56.55294,554,145,510,145,7
3524,1771471571,Icterus dominicensis,22.84481,-82.94328,11,2016,23.75417,8.475,58.85417,222.53149,30.8,16.4,14.4,26.18333,21.08333,26.21667,20.86667,1583,216,67,43.9986,591,217,572,221,179
3525,1771386279,Icterus dominicensis,19.05601,-69.45519,11,2016,25.52917,9.625,75.7874,120.06549,31.6,18.9,12.7,26.61667,24.1,26.8,23.93333,2101,253,92,29.41653,650,315,600,358,51
3526,1771342881,Icterus dominicensis,21.7674,-84.500336,3,2001,25.49167,8.86667,62.88417,185.84981,32.1,18,14.1,26.93333,23.3,27.55,23,1361,218,41,56.84163,556,140,510,142,13
3527,1771336189,Icterus dominicensis,22.286554,-81.204414,3,2001,25.19583,8.80833,59.92064,202.61313,31.9,17.2,14.7,27.5,22.56667,27.5,22.56667,1191,205,12,69.42675,526,69,526,69,8
3528,1771333153,Icterus dominicensis,22.511288,-78.39844,4,2001,25.3125,8.44167,60.29762,211.82245,31.9,17.9,14,27.1,22.83333,27.76667,22.55,959,153,21,63.32222,393,75,322,78,10
3529,1770890006,Icterus dominicensis,22.867634,-83.013725,10,2016,23.35833,8.65,59.24658,220.66872,30.4,15.8,14.6,25.76667,20.71667,25.8,20.5,1569,215,64,45.41426,588,204,570,204,271
3531,1770467762,Icterus dominicensis,22.298653,-81.1431,2,2016,25.2375,8.99167,60.75451,204.66298,31.9,17.1,14.8,27.55,22.58333,27.55,22.58333,1208,206,13,69.26933,532,71,532,71,8
3532,1770459525,Icterus dominicensis,22.217403,-81.12202,2,2016,25.19167,8.81667,60.8046,199.97536,31.8,17.3,14.5,27.08333,22.6,27.43333,22.6,1168,205,13,69.68795,519,69,508,69,14
3533,1770452288,Icterus dominicensis,22.67367,-83.70533,2,2016,24.04583,9.49167,62.03703,215.89621,31.2,15.9,15.3,26.38333,21.16667,26.38333,21.16667,1524,208,54,50.95305,585,180,585,180,154
