fid,gbifID,species,decimalLat,decimalLon,month,year,1_Annual_Mean_Temp,2_Mean_Diurnal_Range,3_Isothermality,4_Temperature Seasonality,5_Max_Temp_Warmest_Month,6_Min_Temp_Coldest_Month,7_Temp_Annual_Range,8_Mean_Temp_Wettest_Quarter,9_Mean_Temp_Driest_Quarter,10_Mean_Temp_Warmest_Quarter,11_Mean_Temp_Coldest_Quarter,12_Annual_Precip,13_Precip_Wettest_Month,14_Precip_Driest_Month,15_Precip_Seasonality,16_Precip_Wettest_Quarter,17_Precip_Driest_Quarter,18_Precip_Warmest_Quarter,19_Precip_Coldest_Quarter,20_Elevation
3875,1787700644,Icterus abeillei,19.30136,-99.09353,1,2016,16.41667,15.68333,69.08957,173.9427,27.2,4.5,22.7,17.5,14.15,18.38333,14.05,681,146,7,96.61803,398,22,201,22,2238
3876,1787366180,Icterus abeillei,19.371601,-99.03384,4,2016,17.32917,16.35833,70.51006,176.97531,28.4,5.2,23.2,18.48333,15.05,19.3,14.9,612,127,7,90.91682,347,25,180,25,2238
3877,1786216934,Icterus abeillei,19.589066,-101.72138,11,1999,16.49167,16.25,63.97638,239.97,28.5,3.1,25.4,17.85,16.2,19.08333,13.23333,956,223,5,107.54358,617,19,199,44,2067
3878,1785217050,Icterus abeillei,19.61033,-100.29792,1,2014,12.67917,14.125,67.58373,188.87778,22.4,1.5,20.9,14.26667,12.13333,14.55,10.03333,923,207,8,98.0507,547,35,416,44,2538
3879,1783213552,Icterus abeillei,19.443512,-100.258415,3,2016,13.15,14.86667,68.19572,184.3539,23.4,1.6,21.8,14.65,12.56667,14.96667,10.56667,994,212,8,96.71573,586,37,455,46,2521
3880,1782283088,Icterus abeillei,19.471771,-99.0236,11,2016,16.82917,16.675,69.47916,188.90182,28,4,24,18.13333,14.38333,18.9,14.21667,565,123,5,96.22647,342,18,176,19,2235
3881,1782143936,Icterus abeillei,21.240303,-101.81781,12,2016,18.07917,17.09167,62.60684,286.81207,31.3,4,27.3,20.58333,17.48333,21.2,14.25,530,122,3,100.4521,332,21,248,32,1956
3882,1781949013,Icterus abeillei,20.0832,-101.3276,12,2016,15.2125,14.10833,62.42625,221.39151,26.6,4,22.6,16.76667,15.21667,17.91667,12.35,826,199,6,106.92599,522,24,189,35,2629
3883,1781332877,Icterus abeillei,19.436056,-99.008934,12,2016,16.975,16.8,69.70954,183.71791,28.3,4.2,24.1,18.21667,14.61667,19.01667,14.45,577,123,6,93.08573,340,22,176,23,2233
3884,1781223504,Icterus abeillei,19.698435,-101.17984,12,2016,18.17083,17.275,67.2179,219.75667,30.7,5,25.7,19.66667,18.11667,20.71667,15.2,778,181,7,102.88589,489,27,197,39,1915
3885,1781216739,Icterus abeillei,19.353188,-99.17553,12,2016,16.3375,15.09167,69.54685,169.60013,26.7,5,21.7,17.4,14.03333,18.26667,14.03333,818,173,9,96.85046,478,27,232,27,2267
3886,1780606436,Icterus abeillei,20.226442,-102.6793,12,2016,20.025,15.35,63.16872,239.09395,31.7,7.4,24.3,22.05,19.25,22.7,16.78333,757,200,2,118.51614,522,12,387,26,1527
3887,1780568181,Icterus abeillei,20.064194,-99.341835,10,2015,16.4375,16.84167,68.46206,217.01619,27.8,3.2,24.6,18.23333,13.48333,18.71667,13.48333,529,100,6,80.89532,270,22,170,22,2059
3888,1780567657,Icterus abeillei,20.056778,-99.36117,10,2015,16.4875,16.99167,68.23962,214.5728,28.2,3.3,24.9,18.2,13.61667,18.83333,13.61667,540,103,7,82.26473,279,23,173,23,2066
3889,1780567260,Icterus abeillei,19.563389,-98.8575,2,2016,16.08333,17.41667,69.11375,193.65309,28,2.8,25.2,17.31667,13.51667,18.36667,13.51667,553,109,6,87.52569,311,22,170,22,2270
3890,1777836865,Icterus abeillei,21.149,-100.942,12,2016,17.40417,16.325,62.78846,283.29602,29.9,3.9,26,19.78333,14.9,20.46667,13.63333,520,114,5,93.25733,302,25,247,29,1947
3891,1776491124,Icterus abeillei,19.291256,-99.13371,4,2016,16.02083,15.275,68.49776,174.37498,26.7,4.4,22.3,17.06667,13.68333,18.03333,13.68333,770,159,8,94.53082,438,28,221,28,2246
3892,1775003732,Icterus abeillei,19.717222,-99.20037,3,2016,15.7375,16.99167,69.63798,199.40962,26.9,2.5,24.4,17.31667,12.98333,17.8,12.98333,656,133,7,89.36958,365,25,190,25,2263
3893,1774973058,Icterus abeillei,20.341,-101.203,11,2016,17.7625,16.09167,62.85807,252.69569,30.6,5,25.6,19.55,17.83333,20.88333,14.55,667,156,6,106.62432,426,21,155,30,1990
3894,1774350288,Icterus abeillei,20.325203,-103.12653,11,2016,20.04167,13.73333,61.58446,245.34605,30.9,8.6,22.3,22.11667,19.4,22.61667,16.65,865,230,3,118.84895,595,14,428,31,1535
3895,1772873673,Icterus abeillei,23.571362,-105.84987,12,1997,14.63333,16.23333,68.49508,267.11707,25.5,1.8,23.7,17.35,14.36667,17.5,11.2,1228,285,7,93.57013,749,42,665,178,2108
3896,1771077666,Icterus abeillei,20.381973,-99.9995,11,2016,17.53333,16.68333,64.16666,258.28397,30.1,4.1,26,19.6,15.31667,20.45,14.13333,580,124,6,92.65384,337,26,167,27,1940
3897,1769010209,Icterus abeillei,19.90872,-99.12316,10,2016,15.44583,17.35833,68.88227,202.27635,27.1,1.9,25.2,16.96667,12.65,17.61667,12.65,540,102,6,81.59351,282,23,169,23,2258
3898,1763643402,Icterus abeillei,19.27698,-99.063255,5,2016,15.975,15.83333,67.95422,180.5484,27.1,3.8,23.3,17.08333,13.61667,18.06667,13.56667,643,137,6,94.53234,369,22,188,23,2238
3899,1762608256,Icterus abeillei,19.513515,-101.64285,1,2016,16.3125,16.09167,64.11023,229.48682,28.4,3.3,25.1,17.55,16,18.83333,13.18333,980,214,6,104.80346,600,20,230,40,2305
3900,1757544449,Icterus abeillei,19.300066,-99.094376,8,2016,16.41667,15.68333,69.08957,173.9427,27.2,4.5,22.7,17.5,14.15,18.38333,14.05,681,146,7,96.61803,398,22,201,22,2238
3901,1755795311,Icterus abeillei,20.261755,-101.07952,5,2015,18.21667,15.4,64.70588,251.9229,29.5,5.7,23.8,20.41667,17.56667,20.9,14.76667,697,159,6,106.33057,443,22,319,28,1729
3902,1754100007,Icterus abeillei,19.320013,-99.17321,5,2016,16.075,15.06667,69.11315,170.15369,26.5,4.7,21.8,17.13333,13.78333,18.03333,13.78333,816,171,9,96.14796,473,28,233,28,2281
3903,1752980069,Icterus abeillei,20.12864,-98.22976,7,2016,13.8125,13.25833,65.31199,183.8864,23.8,3.5,20.3,14.63333,11.38333,15.95,11.38333,740,142,14,75.28291,363,48,209,48,2392
3904,1752876112,Icterus abeillei,20.547121,-100.57598,7,2016,18.3,17.61667,65.00615,271.1759,31.3,4.2,27.1,20.53333,15.78333,21.28333,14.66667,617,148,6,100.94244,381,22,164,26,1817
3905,1752121322,Icterus abeillei,19.319946,-99.18463,5,2002,15.81667,15,69.12442,168.89122,26.2,4.5,21.7,16.85,13.55,17.76667,13.55,840,179,8,97.9603,496,26,242,26,2309
3906,1752025629,Icterus abeillei,20.588749,-100.41748,7,2016,18.6625,16.85833,65.09009,269.14954,31,5.1,25.9,20.96667,16.05,21.48333,15.01667,583,130,5,94.45759,343,23,276,25,1807
3907,1751760718,Icterus abeillei,20.883713,-99.84781,7,2016,17.78333,14.45,62.55411,239.52921,29.2,6.1,23.1,19.63333,14.63333,20.48333,14.63333,436,83,6,81.84765,225,25,139,25,2011
3908,1748082191,Icterus abeillei,20.603102,-103.4663,6,2016,18.25417,15.575,63.57143,249.38522,30.3,5.8,24.5,20.38333,17.56667,20.86667,14.85,896,230,4,114.09328,598,18,427,36,1796
3909,1747328440,Icterus abeillei,19.678936,-98.85117,6,2016,15.72083,17.40833,69.35591,194.07658,27.5,2.4,25.1,17.06667,13.11667,17.93333,13.11667,510,96,5,85.49128,280,19,160,19,2281
3910,1747299927,Icterus abeillei,24.068047,-104.497925,6,2016,16.7875,17.175,59.42907,387.87372,30.3,1.4,28.9,19.83333,15.26667,21.18333,11.73333,505,121,2,107.55801,337,11,203,37,1860
3911,1746710725,Icterus abeillei,19.306768,-100.125206,6,2016,14.2125,14.65833,68.81847,171.46594,24.3,3,21.3,15.53333,13.76667,15.93333,11.8,1026,203,10,92.62798,585,43,288,48,2323
3912,1746643335,Icterus abeillei,19.183134,-99.07108,6,2016,13.72917,14.89167,68.62519,168.25925,24.6,2.9,21.7,14.76667,11.53333,15.71667,11.51667,1048,211,7,96.19231,612,34,314,37,2794
3913,1744322261,Icterus abeillei,19.563456,-101.70866,6,2016,16.675,16.38333,63.74838,242.57614,28.9,3.2,25.7,18,16.38333,19.33333,13.38333,970,225,6,107.45461,626,22,203,47,2086
3914,1744209614,Icterus abeillei,20.465263,-98.66956,6,2016,20.54583,16.225,63.87795,257.76538,32.7,7.3,25.4,22.08333,17.08333,23.31667,17.08333,520,112,7,82.37553,270,25,148,25,1340
3915,1743708558,Icterus abeillei,19.491764,-98.87926,6,2016,16.27083,17.24167,69.52285,191.01949,27.9,3.1,24.8,17.53333,13.7,18.48333,13.7,575,117,6,89.65469,329,22,177,22,2255
3916,1742708526,Icterus abeillei,19.318878,-99.17308,5,2016,16.075,15.06667,69.11315,170.15369,26.5,4.7,21.8,17.13333,13.78333,18.03333,13.78333,816,171,9,96.14796,473,28,233,28,2281
3917,1741823178,Icterus abeillei,20.289038,-103.220116,5,2016,19.79583,12.10833,61.1532,231.15775,29.3,9.5,19.8,21.85,18.98333,22.18333,16.58333,881,232,3,120.07899,606,13,433,28,1524
3918,1741602024,Icterus abeillei,19.317472,-99.17281,5,2016,16.075,15.06667,69.11315,170.15369,26.5,4.7,21.8,17.13333,13.78333,18.03333,13.78333,816,171,9,96.14796,473,28,233,28,2281
3919,1738348022,Icterus abeillei,20.277657,-103.255005,5,2016,19.68333,11.63333,61.22807,229.60771,28.7,9.7,19,21.8,18.71667,22.03333,16.48333,847,223,3,119.196,581,13,418,29,1518
3920,1735604326,Icterus abeillei,19.422125,-99.21877,5,2016,15.82083,15.05833,69.39324,173.879,26.1,4.4,21.7,16.93333,13.45,17.76667,13.45,854,182,8,97.73601,504,27,241,27,2342
3921,1733723354,Icterus abeillei,19.471287,-98.85522,5,2016,15.84583,16.99167,69.63798,183.71739,27.4,3,24.4,16.96667,13.4,18.01667,13.4,584,120,6,90.24878,336,21,184,21,2335
3922,1733513500,Icterus abeillei,20.310532,-104.80197,5,2016,19.45833,15.95,64.05623,244.31569,31.3,6.4,24.9,21.55,19.75,21.93333,16.16667,1069,260,7,107.29867,694,32,647,69,1215
3923,1732637656,Icterus abeillei,20.93176,-101.92957,5,2016,18.59583,17.09167,62.37835,291.09088,31.8,4.4,27.4,20.26667,18.08333,21.85,14.78333,688,180,5,110.85848,450,20,321,31,1822
3924,1730521330,Icterus abeillei,21.001926,-101.24144,4,2016,17.32917,15.10833,63.48039,245.3148,29,5.2,23.8,19.23333,17.06667,20.13333,14.06667,683,157,8,101.77724,419,28,170,36,2157
3925,1728052552,Icterus abeillei,19.28589,-99.19633,4,2016,14.89583,14.89167,68.9429,169.96602,25.3,3.7,21.6,15.91667,12.63333,16.88333,12.63333,867,182,9,97.05694,511,30,253,30,2407
3926,1727513728,Icterus abeillei,19.4436,-100.2584,3,2016,13.15,14.86667,68.19572,184.3539,23.4,1.6,21.8,14.65,12.56667,14.96667,10.56667,994,212,8,96.71573,586,37,455,46,2521
3927,1727500433,Icterus abeillei,19.586504,-100.267914,3,2016,10.96667,13.08333,68.14236,174.15163,19.9,0.7,19.2,12.23333,10.45,12.66667,8.51667,1012,212,12,92.8257,578,46,445,53,3047
3928,1726613684,Icterus abeillei,19.026749,-99.20821,4,2016,14.22917,13.44167,70.37521,138.37463,23.6,4.5,19.1,15.05,12.35,15.83333,12.35,1113,217,9,95.18428,636,38,326,38,2586
3929,1725559892,Icterus abeillei,21.00275,-101.24757,4,2016,17.65,15.23333,63.47222,247.67096,29.4,5.4,24,19.56667,17.36667,20.46667,14.35,689,157,8,102.00891,423,27,170,37,2097
3930,1725396983,Icterus abeillei,19.686302,-98.84929,4,2016,15.6875,17.35833,69.43333,193.68584,27.4,2.4,25,17.03333,13.08333,17.88333,13.08333,504,95,5,85.45307,277,19,159,19,2289
3931,1725102978,Icterus abeillei,19.291994,-98.563286,3,2016,13.64167,15.43333,69.20777,178.78165,24.3,2,22.3,14.81667,11.2,15.63333,11.2,885,159,8,90.33118,477,28,278,28,2599
3932,1724696892,Icterus abeillei,19.269909,-99.065544,3,2016,15.92083,15.825,67.6282,182.77481,27.2,3.8,23.4,17.01667,13.53333,18.08333,13.53333,649,138,7,94.45782,373,24,189,24,2236
3933,1724453643,Icterus abeillei,19.43681,-99.0687,3,2016,17.1875,16.375,69.97863,181.89815,28.2,4.8,23.4,18.41667,14.68333,19.18333,14.68333,611,129,7,93.33978,358,22,185,22,2234
3934,1723540331,Icterus abeillei,20.257154,-102.59329,3,2016,20.1,15.76667,62.31884,246.43826,32.5,7.2,25.3,22.06667,19.41667,22.88333,16.8,786,199,3,116.43745,534,12,197,26,1528
3935,1722595603,Icterus abeillei,18.912607,-99.04709,3,2016,22.4875,15.84167,66.28313,195.2635,34.3,10.4,23.9,23.36667,21.28333,25,20.05,878,188,2,106.41492,525,17,254,30,1233
3936,1719905482,Icterus abeillei,19.39087,-99.24425,3,2016,15.05,14.68333,70.59295,162.85797,24.8,4,20.8,16.15,12.78333,16.81667,12.78333,884,189,8,97.7459,527,28,258,28,2484
3937,1719667943,Icterus abeillei,19.301523,-99.09401,3,2016,16.41667,15.68333,69.08957,173.9427,27.2,4.5,22.7,17.5,14.15,18.38333,14.05,681,146,7,96.61803,398,22,201,22,2238
3938,1719667229,Icterus abeillei,19.407381,-100.40086,3,2016,18.65833,15.45,67.17391,177.32652,30.2,7.2,23,19.66667,18.68333,20.93333,16.36667,842,179,7,98.63371,502,33,211,50,1695
3939,1719506080,Icterus abeillei,19.39009,-99.24466,3,2016,15.05,14.68333,70.59295,162.85797,24.8,4,20.8,16.15,12.78333,16.81667,12.78333,884,189,8,97.7459,527,28,258,28,2484
3940,1718928565,Icterus abeillei,19.258888,-99.01769,2,2016,16.29167,16.28333,67.5657,182.82919,28.2,4.1,24.1,17.25,13.95,18.56667,13.95,598,127,5,92.84,340,22,173,22,2238
3941,1718899855,Icterus abeillei,19.255827,-99.05583,1,2016,15.86667,15.88333,66.73669,189.50095,27.6,3.8,23.8,16.91667,13.43333,18.2,13.43333,649,136,7,93.31534,368,25,189,25,2246
3942,1717448858,Icterus abeillei,19.331705,-99.12391,2,2016,16.725,15.58333,69.88042,171.7887,27.3,5,22.3,17.81667,14.38333,18.65,14.38333,724,151,8,94.58907,415,25,209,25,2242
3943,1716304221,Icterus abeillei,19.626905,-103.62009,2,2016,13.39583,11.875,62.83069,211.52538,22.5,3.6,18.9,15.06667,12.45,15.61667,10.51667,1085,235,8,95.52228,620,32,457,67,2604
3944,1716104936,Icterus abeillei,19.257736,-99.11729,2,2016,15.61667,15.43333,67.10145,180.06732,26.9,3.9,23,16.6,13.31667,17.8,13.28333,746,157,7,96.31083,430,23,219,25,2254
3945,1715707888,Icterus abeillei,19.853706,-99.764275,2,2016,12.14583,14.54167,67.95171,176.09988,22.3,0.9,21.4,13.55,9.73333,14.03333,9.73333,818,179,11,91.59267,467,40,224,40,3011
3946,1713001490,Icterus abeillei,19.492249,-98.88472,2,2016,16.2875,17.275,69.65726,190.31224,27.9,3.1,24.8,17.55,13.71667,18.48333,13.71667,574,117,6,89.81351,329,22,176,22,2252
3947,1712711871,Icterus abeillei,21.873367,-102.431076,1,2016,16.2,15.98333,62.92651,272.18808,28.7,3.3,25.4,18.65,15.45,19.25,12.56667,604,151,4,104.78187,381,19,276,40,2301
3948,1712063809,Icterus abeillei,20.910675,-100.73253,1,2016,17.00417,15.575,61.80556,275.25574,29.3,4.1,25.2,19.21667,14.56667,20,13.33333,548,124,7,94.71126,324,29,150,31,2026
3949,1710925789,Icterus abeillei,20.320845,-103.1295,1,2016,20.00833,13.36667,61.31498,244.91031,30.6,8.8,21.8,22.11667,19.31667,22.58333,16.61667,860,229,3,119.05399,593,14,427,31,1524
3950,1710124408,Icterus abeillei,19.418678,-99.18925,1,2016,16.41667,15.11667,69.02588,179.09282,26.8,4.9,21.9,17.6,14.08333,18.4,13.98333,796,171,7,98.54684,474,24,228,24,2260
3951,1709877246,Icterus abeillei,19.700342,-104.38728,1,2016,19.77083,14.775,66.55405,206.22647,30.2,8,22.2,21.55,18.38333,21.83333,17,1119,267,4,110.13885,739,22,688,64,1404
3952,1709699466,Icterus abeillei,19.319424,-99.19365,1,2016,15.68333,15,69.44444,168.17648,26,4.4,21.6,16.71667,13.41667,17.63333,13.41667,854,181,8,97.62879,503,27,246,27,2328
3953,1709643307,Icterus abeillei,20.5056,-100.36042,1,2016,17.1125,16.49167,64.42057,252.1194,29.4,3.8,25.6,19.16667,14.8,19.91667,13.76667,633,152,6,102.30598,399,25,175,26,1966
3954,1709638180,Icterus abeillei,20.52969,-100.425385,1,2016,18.21667,17,64.8855,267.55063,30.7,4.5,26.2,20.48333,15.65,21.06667,14.6,616,141,7,95.88589,368,26,294,28,1826
3955,1709420974,Icterus abeillei,20.53272,-100.420876,1,2016,18.12083,16.94167,65.16026,265.05109,30.5,4.5,26,20.35,15.58333,20.93333,14.55,622,144,7,96.50748,375,27,299,29,1859
3956,1709146492,Icterus abeillei,19.386179,-99.19643,1,2016,16.14167,15.05,69.35484,170.17146,26.5,4.8,21.7,17.18333,14.81667,18.1,13.85,842,178,9,96.91168,491,29,235,29,2305
3957,1703228760,Icterus abeillei,19.348623,-99.091938,7,2015,16.77917,15.95833,70.61209,168.47523,27.6,5,22.6,17.81667,14.6,18.66667,14.46667,702,145,9,91.66985,396,28,202,28,2325
3958,1699381832,Icterus abeillei,20.90823,-100.74277,10,2017,17.22083,15.45833,61.10013,281.65466,29.5,4.2,25.3,19.53333,14.7,20.26667,13.46667,557,124,6,94.71552,326,25,153,30,1926
3959,1699381426,Icterus abeillei,20.914297,-100.755977,10,2017,17.375,15.46667,61.13307,282.43661,29.6,4.3,25.3,19.7,14.81667,20.4,13.6,558,124,6,94.41732,325,25,154,29,1884
3960,1677291011,Icterus abeillei,19.275195,-99.214699,10,2017,14.28333,14.68333,69.58926,168.60837,24.4,3.3,21.1,15.38333,12,16.2,12,926,191,10,95.40662,542,34,272,34,2540
3961,1671729919,Icterus abeillei,19.342173,-99.179004,10,2017,16.30417,15.09167,69.54685,169.36324,26.6,4.9,21.7,17.38333,14.01667,18.23333,14.01667,820,173,9,96.90203,479,27,234,27,2268
3962,1668845074,Icterus abeillei,20.900153,-100.778005,9,2017,17.5125,15.375,61.25498,283.40564,29.6,4.5,25.1,19.86667,14.91667,20.53333,13.7,558,126,5,97.0852,331,22,156,25,1849
3963,1668844962,Icterus abeillei,19.275142,-99.214726,9,2017,14.28333,14.68333,69.58926,168.60837,24.4,3.3,21.1,15.38333,12,16.2,12,926,191,10,95.40662,542,34,272,34,2540
3964,1668844866,Icterus abeillei,19.27524,-99.214734,9,2017,14.28333,14.68333,69.58926,168.60837,24.4,3.3,21.1,15.38333,12,16.2,12,926,191,10,95.40662,542,34,272,34,2540
3965,1640083826,Icterus abeillei,19.275252,-99.214798,9,2017,14.28333,14.68333,69.58926,168.60837,24.4,3.3,21.1,15.38333,12,16.2,12,926,191,10,95.40662,542,34,272,34,2540
3966,1640055684,Icterus abeillei,19.351111,-99.126944,8,2017,16.80833,15.51667,69.8949,173.28159,27.4,5.2,22.2,17.91667,14.55,18.75,14.45,726,153,7,95.21571,420,24,210,24,2243
3967,1640051441,Icterus abeillei,19.316084,-99.195986,2,2017,15.49583,14.94167,69.17439,168.35376,25.8,4.2,21.6,16.51667,13.23333,17.45,13.23333,861,181,9,96.76665,504,30,247,30,2341
3968,1586156161,Icterus abeillei,19.314422,-99.122361,5,2015,16.475,15.5,69.50673,172.06633,27.1,4.8,22.3,17.53333,14.13333,18.41667,14.13333,727,152,8,94.92276,417,25,211,25,2241
3969,1586121271,Icterus abeillei,19.34268,-99.185562,8,2017,16.20417,15.04167,69.63734,168.75827,26.5,4.9,21.6,17.25,13.93333,18.13333,13.93333,835,176,9,97.19324,489,27,238,27,2280
3970,1586106381,Icterus abeillei,19.275133,-99.214783,7,2017,14.28333,14.68333,69.58926,168.60837,24.4,3.3,21.1,15.38333,12,16.2,12,926,191,10,95.40662,542,34,272,34,2540
3971,1586092009,Icterus abeillei,19.64981,-101.222514,4,2017,17.20417,16.65833,65.07162,221.77443,29.8,4.2,25.6,18.7,17.25,19.88333,14.3,833,196,7,104.99007,524,30,208,37,1994
3972,1586085834,Icterus abeillei,20.699761,-102.825809,1,2016,19.0125,17.70833,62.57361,269.63885,32.9,4.6,28.3,21.23333,18.43333,22.01667,15.45,856,246,3,120.32536,600,15,190,29,1749
3973,1586085739,Icterus abeillei,21.131361,-102.987309,1,2016,17.45,16.8,62.68657,266.50943,30.6,3.8,26.8,19.68333,16.85,20.4,13.9,802,217,3,115.24144,540,16,177,37,2011
3974,1586085734,Icterus abeillei,21.132362,-102.987738,1,2016,17.45,16.8,62.68657,266.50943,30.6,3.8,26.8,19.68333,16.85,20.4,13.9,802,217,3,115.24144,540,16,177,37,2011
3975,1586085608,Icterus abeillei,20.397685,-100.080391,12,2015,17.60417,16.90833,64.29025,256.3685,30.3,4,26.3,19.63333,15.4,20.55,14.25,601,134,5,96.05221,360,27,169,29,1922
3976,1586084973,Icterus abeillei,20.397685,-100.083824,9,2015,17.58333,16.98333,64.33081,255.61276,30.3,3.9,26.4,19.61667,15.38333,20.51667,14.23333,608,136,5,96.62041,366,26,171,28,1932
3977,1586084226,Icterus abeillei,19.300108,-99.183907,5,2015,15.5,14.93333,68.81721,170.74701,25.9,4.2,21.7,16.53333,13.23333,17.48333,13.23333,853,178,9,96.14922,494,30,243,30,2312
3978,1586084206,Icterus abeillei,19.353611,-99.171389,5,2015,16.43333,15.13333,69.41896,171.22993,26.8,5,21.8,17.5,14.11667,18.38333,14.11667,803,169,8,96.46232,468,26,229,26,2260
3979,1584419491,Icterus abeillei,19.51367,-99.257162,7,2017,15.64167,15.61667,69.40741,178.13214,26.2,3.7,22.5,16.85,13.33333,17.61667,13.21667,806,175,8,99.49596,486,24,234,24,2367
3980,1584416753,Icterus abeillei,20.425073,-99.986615,7,2017,17.8,16.58333,64.02831,260.84653,30.1,4.2,25.9,19.96667,15.45,20.63333,14.31667,541,117,6,93.09316,317,25,159,26,1904
3981,1584405926,Icterus abeillei,19.275162,-99.21479,7,2017,14.28333,14.68333,69.58926,168.60837,24.4,3.3,21.1,15.38333,12,16.2,12,926,191,10,95.40662,542,34,272,34,2540
3982,1580505319,Icterus abeillei,19.311831,-99.199532,2,2014,15.49583,14.94167,69.17439,168.35376,25.8,4.2,21.6,16.51667,13.23333,17.45,13.23333,861,181,9,96.76665,504,30,247,30,2341
3983,1580500407,Icterus abeillei,19.275275,-99.214778,7,2017,14.28333,14.68333,69.58926,168.60837,24.4,3.3,21.1,15.38333,12,16.2,12,926,191,10,95.40662,542,34,272,34,2540
3984,1580495438,Icterus abeillei,19.805793,-101.696684,2,2016,17.4375,17.85833,62.66082,255.57533,31.5,3,28.5,18.38333,17.53333,20.56667,14.15,835,201,5,108.63155,539,19,179,34,1994
3985,1580492785,Icterus abeillei,19.275094,-99.214759,7,2017,14.28333,14.68333,69.58926,168.60837,24.4,3.3,21.1,15.38333,12,16.2,12,926,191,10,95.40662,542,34,272,34,2540
3986,1580483505,Icterus abeillei,19.953786,-99.189237,4,2016,15.77083,17.09167,69.19703,204.1107,27.2,2.5,24.7,17.38333,12.95,17.91667,12.95,533,103,6,82.69726,280,22,172,22,2212
3987,1572389122,Icterus abeillei,19.27517,-99.214785,7,2017,14.28333,14.68333,69.58926,168.60837,24.4,3.3,21.1,15.38333,12,16.2,12,926,191,10,95.40662,542,34,272,34,2540
3988,1572389070,Icterus abeillei,19.275216,-99.21474,7,2017,14.28333,14.68333,69.58926,168.60837,24.4,3.3,21.1,15.38333,12,16.2,12,926,191,10,95.40662,542,34,272,34,2540
3989,1572357084,Icterus abeillei,40.335648,-75.926875,2,2017,11.66667,11.46667,31.58861,933.47675,30.1,-6.2,36.3,20.73333,1,22.95,-0.06667,1114,110,68,13.44077,325,239,312,239,80
3990,1571200734,Icterus abeillei,20.693796,-102.826927,6,2017,19.0125,17.70833,62.57361,269.63885,32.9,4.6,28.3,21.23333,18.43333,22.01667,15.45,856,246,3,120.32536,600,15,190,29,1749
3991,1571197005,Icterus abeillei,19.275276,-99.21482,6,2017,14.28333,14.68333,69.58926,168.60837,24.4,3.3,21.1,15.38333,12,16.2,12,926,191,10,95.40662,542,34,272,34,2540
3992,1571196958,Icterus abeillei,19.275209,-99.214828,6,2017,14.28333,14.68333,69.58926,168.60837,24.4,3.3,21.1,15.38333,12,16.2,12,926,191,10,95.40662,542,34,272,34,2540
3993,1571183392,Icterus abeillei,19.275282,-99.214724,6,2017,14.28333,14.68333,69.58926,168.60837,24.4,3.3,21.1,15.38333,12,16.2,12,926,191,10,95.40662,542,34,272,34,2540
3994,1571174159,Icterus abeillei,19.688001,-101.20407,5,2017,17.97917,17.475,66.69848,220.87077,30.8,4.6,26.2,19.46667,17.98333,20.6,15.05,784,184,7,104.123,496,26,198,39,1905
3995,1571163111,Icterus abeillei,19.324722,-99.149444,6,2017,16.4125,15.24167,69.2803,170.4556,26.9,4.9,22,17.46667,14.1,18.35,14.1,769,161,8,95.42109,443,26,220,26,2256
3996,1571154732,Icterus abeillei,20.079029,-99.128566,6,2017,15.41667,16.11667,67.15278,206.72043,26.8,2.8,24,16.91667,12.63333,17.73333,12.63333,488,88,6,76.19305,240,23,159,23,2229
